Code,Plot,Tree,TrHist,Species,DBH,DBHcm,PlotSize,Year,BasalArea,Equation
3677_2001,211,485,10,531,6.8,17.272,POLE,2001,234.3015383346829,3
3678_2001,211,486,10,12,7.5,19.05,POLE,2001,285.0229569923425,4
3679_2001,211,487,10,371,11.6,29.464,SAW,2001,681.8255838735929,2
368_2001,21,40,10,531,12.2,30.988,SAW,2001,754.1834118887156,3
3680_2001,211,576,31,261,4.7,11.938,POLE,2001,111.93168213263726,4
3681_2001,211,577,31,318,4.7,11.938,POLE,2001,111.93168213263726,1
3682_2001,211,578,31,318,4.6,11.684,POLE,2001,107.2193025770305,1
3683_2001,211,579,30,97,10.9,27.686,SAW,2001,602.0191559157371,6
3684_2001,211,580,38,97,12.8,32.512,SAW,2001,830.1895337533404,6
3685_2001,212,354,10,316,13.6,34.544,SAW,2001,937.2061533387316,5
3687_2001,212,356,10,97,20.7,52.577999999999996,SAW,2001,2171.190877184868,6
3688_2001,212,357,10,371,14.9,37.846000000000004,SAW,2001,1124.941274344355,2
3689_2001,212,358,10,261,13,33.02,SAW,2001,856.3356396747714,4
369_2001,21,41,10,531,12.6,32.004,SAW,2001,804.4487938151873,3
3692_2001,212,362,10,371,7,17.78,POLE,2001,248.28666475777393,2
3693_2001,212,363,10,318,21.3,54.102000000000004,SAW,2001,2298.881161917438,1
3695_2001,212,366,10,531,17.9,45.465999999999994,SAW,2001,1623.541433776292,3
3696_2001,212,367,10,371,17.8,45.212,SAW,2001,1605.4519767725121,2
3697_2001,212,368,10,318,24.7,62.738,SAW,2001,3091.371659225924,1
3699_2001,212,407,10,531,7.1,18.034,POLE,2001,255.4312402130486,3
37_2001,2,548,31,318,5,12.7,POLE,2001,126.67686977437442,1
370_2001,21,45,14,531,11.8,29.972,SAW,2001,705.5394938953559,3
3700_2001,212,408,10,531,6.2,15.748000000000001,POLE,2001,194.77835496507817,3
3701_2001,212,409,10,531,6.9,17.526,POLE,2001,241.24343079831866,3
3702_2001,212,410,10,316,13,33.02,SAW,2001,856.3356396747714,5
3704_2001,212,412,10,371,14.8,37.592000000000006,SAW,2001,1109.8920622151595,2
3705_2001,212,501,31,318,5.1,12.953999999999999,POLE,2001,131.79461531325913,1
3706_2001,212,502,30,316,10.7,27.177999999999997,SAW,2001,580.129392818725,5
3708_2001,213,350,10,261,16.2,41.147999999999996,SAW,2001,1329.8031081434729,4
3709_2001,213,351,10,97,7.2,18.288,POLE,2001,262.67715716414284,6
371_2001,21,255,14,371,11.4,28.956000000000003,SAW,2001,658.5170398351082,2
3710_2001,213,353,10,97,8.5,21.59,POLE,2001,366.0961536479421,6
3711_2001,213,354,10,241,15.6,39.624,SAW,2001,1233.1233211316705,4
3712_2001,213,355,10,261,16.9,42.925999999999995,SAW,2001,1447.207231050363,4
3713_2001,213,356,10,261,18.4,46.736,SAW,2001,1715.508841232488,4
3714_2001,213,358,10,97,13.3,33.782000000000004,SAW,2001,896.314859775564,6
3715_2001,213,359,10,97,16,40.64,SAW,2001,1297.171146489594,6
3716_2001,213,360,10,261,16.4,41.656,SAW,2001,1362.8404357806298,4
3717_2001,213,361,10,261,13.8,35.052,SAW,2001,964.9737231932746,4
3718_2001,213,362,10,316,17,43.18,SAW,2001,1464.3846145917685,5
372_2001,21,448,10,531,9.2,23.368,POLE,2001,428.877210308122,3
3720_2001,213,364,10,316,18.3,46.482,SAW,2001,1696.9126767496102,5
3721_2001,213,365,10,261,17,43.18,SAW,2001,1464.3846145917685,4
3724_2001,213,369,10,261,16.9,42.925999999999995,SAW,2001,1447.207231050363,4
3725_2001,213,417,11,316,10,25.4,POLE,2001,506.7074790974977,5
3726_2001,213,418,10,241,12.9,32.766,SAW,2001,843.2119159661459,4
3727_2001,213,421,10,261,13.2,33.528,SAW,2001,882.8871115794799,4
3728_2001,213,503,31,261,8,20.32,POLE,2001,324.2927866223985,4
3729_2001,213,504,30,261,11.6,29.464,SAW,2001,681.8255838735929,4
373_2001,21,450,10,531,7.5,19.05,POLE,2001,285.0229569923425,3
3730_2001,213,505,30,371,11,27.94,SAW,2001,613.1160497079724,2
3731_2001,213,506,30,261,11,27.94,SAW,2001,613.1160497079724,4
3732_2001,213,507,30,97,11.3,28.702,SAW,2001,647.014780059595,6
3733_2001,213,508,30,261,11.2,28.447999999999997,SAW,2001,635.6138617799011,4
3734_2001,213,509,30,261,12.1,30.733999999999998,SAW,2001,741.8704201466463,4
3735_2001,213,510,30,97,11.7,29.718,SAW,2001,693.6318681365647,6
3736_2001,214,334,10,261,13.1,33.274,SAW,2001,869.560704879216,4
3737_2001,214,335,10,261,19.3,49.022000000000006,SAW,2001,1887.4346888902696,4
3738_2001,214,336,10,261,15.9,40.386,SAW,2001,1281.0071779063842,4
3739_2001,214,337,10,261,14.6,37.083999999999996,SAW,2001,1080.097662444226,4
374_2001,21,582,30,371,13.3,33.782000000000004,SAW,2001,896.314859775564,2
3741_2001,214,339,10,261,17,43.18,SAW,2001,1464.3846145917685,4
3742_2001,214,340,10,371,19.8,50.292,SAW,2001,1986.4960010538302,2
3743_2001,214,341,10,261,22.5,57.15,SAW,2001,2565.2066129310824,4
3744_2001,214,342,10,261,21.9,55.626,SAW,2001,2430.2197404995086,4
3745_2001,214,343,10,371,19.3,49.022000000000006,SAW,2001,1887.4346888902696,2
3746_2001,214,344,10,261,19.3,49.022000000000006,SAW,2001,1887.4346888902696,4
3747_2001,214,346,10,261,18,45.72,SAW,2001,1641.7322322758928,4
3748_2001,214,347,10,261,17.4,44.196,SAW,2001,1534.107563715584,4
3749_2001,214,348,10,261,13.8,35.052,SAW,2001,964.9737231932746,4
375_2001,21,583,30,371,12.2,30.988,SAW,2001,754.1834118887156,2
3750_2001,214,404,10,261,15.9,40.386,SAW,2001,1281.0071779063842,4
3751_2001,214,405,10,261,12,30.48,SAW,2001,729.6587699003967,4
3752_2001,214,406,10,261,12,30.48,SAW,2001,729.6587699003967,4
3753_2001,214,501,30,261,11,27.94,SAW,2001,613.1160497079724,4
3754_2001,215,371,10,261,12.2,30.988,SAW,2001,754.1834118887156,4
3755_2001,215,373,10,261,15.3,38.862,SAW,2001,1186.1515378193326,4
3756_2001,215,374,10,97,13.3,33.782000000000004,SAW,2001,896.314859775564,6
3757_2001,215,375,10,371,9.1,23.114,POLE,2001,419.6044634406379,2
3758_2001,215,376,10,97,15.1,38.354,SAW,2001,1155.3437230902045,6
376_2001,22,11,10,318,23,58.42,SAW,2001,2680.482564425763,1
3760_2001,215,378,10,261,13.9,35.306000000000004,SAW,2001,979.0095203642757,4
3761_2001,215,379,10,97,18.7,47.498,SAW,2001,1771.9053836560397,6
3762_2001,215,380,10,261,16.4,41.656,SAW,2001,1362.8404357806298,4
3763_2001,215,381,10,261,28.8,73.152,SAW,2001,4202.834514626285,4
3764_2001,215,382,10,371,13.5,34.29,SAW,2001,923.4743806551895,2
3765_2001,215,383,10,261,14.3,36.322,SAW,2001,1036.1661240064732,4
3766_2001,215,384,10,371,15.6,39.624,SAW,2001,1233.1233211316705,2
3767_2001,215,385,10,261,14,35.56,SAW,2001,993.1466590310957,4
3768_2001,215,388,10,261,18.3,46.482,SAW,2001,1696.9126767496102,4
3769_2001,215,389,10,371,14.2,36.068,SAW,2001,1021.7249608521944,2
377_2001,22,86,14,531,11.9,30.226000000000003,SAW,2001,717.5484611499667,3
3770_2001,215,390,10,371,15.7,39.878,SAW,2001,1248.9832652274222,2
3771_2001,215,397,10,261,12,30.48,SAW,2001,729.6587699003967,4
3772_2001,215,399,10,97,18.3,46.482,SAW,2001,1696.9126767496102,6
3773_2001,215,402,10,261,6.2,15.748000000000001,POLE,2001,194.77835496507817,4
3774_2001,215,403,10,371,6.1,15.494,POLE,2001,188.5458529721789,2
3775_2001,215,404,10,261,19.8,50.292,SAW,2001,1986.4960010538302,4
3777_2001,215,406,10,97,16.3,41.402,SAW,2001,1346.2711012141417,6
3778_2001,215,407,10,261,15.4,39.116,SAW,2001,1201.7074574276255,4
3779_2001,215,408,10,97,17.7,44.958,SAW,2001,1587.4638612645506,6
378_2001,22,88,10,318,18.9,48.006,SAW,2001,1810.0097860841715,1
3780_2001,215,482,10,316,12.8,32.512,SAW,2001,830.1895337533404,5
3781_2001,215,538,30,316,11.3,28.702,SAW,2001,647.014780059595,5
3782_2001,215,582,10,371,14,35.56,SAW,2001,993.1466590310957,2
3783_2001,216,302,10,371,7.8,19.812,POLE,2001,308.28083028291763,2
3784_2001,216,303,10,371,9,22.86,POLE,2001,410.4330580689732,2
3785_2001,216,304,10,531,9,22.86,POLE,2001,410.4330580689732,3
3786_2001,216,305,10,531,8.1,20.573999999999998,POLE,2001,332.4507770358682,3
3787_2001,216,307,10,318,7.7,19.558,POLE,2001,300.4268643569064,1
3788_2001,216,308,10,97,21,53.34,SAW,2001,2234.5799828199656,6
3789_2001,216,310,10,97,19.9,50.546,SAW,2001,2006.6122879740005,6
379_2001,22,89,10,318,25,63.5,SAW,2001,3166.9217443593607,1
3790_2001,216,312,10,371,18.6,47.24400000000001,SAW,2001,1753.0051946857038,2
3791_2001,216,313,10,371,12.2,30.988,SAW,2001,754.1834118887156,2
3792_2001,216,314,10,371,14,35.56,SAW,2001,993.1466590310957,2
3793_2001,216,462,10,371,13.4,34.036,SAW,2001,909.8439494674669,2
3794_2001,216,463,10,371,11.7,29.718,SAW,2001,693.6318681365647,2
3795_2001,216,464,10,371,11.6,29.464,SAW,2001,681.8255838735929,2
3796_2001,216,465,10,371,8.5,21.59,POLE,2001,366.0961536479421,2
3797_2001,216,560,31,531,5.3,13.462,POLE,2001,142.3341308784871,3
3798_2001,216,561,31,531,4.9,12.446000000000002,POLE,2001,121.66046573130923,3
3799_2001,217,301,10,371,14.5,36.83,SAW,2001,1065.3524748024888,2
38_2001,2,549,30,318,12.6,32.004,SAW,2001,804.4487938151873,1
380_2001,22,96,10,318,24.3,61.722,SAW,2001,2992.0569933228144,1
3800_2001,217,302,10,318,9,22.86,POLE,2001,410.4330580689732,1
3801_2001,217,303,10,318,6.7,17.018,POLE,2001,227.46098736686673,1
3802_2001,217,306,10,371,22.7,57.658,SAW,2001,2611.012969041496,2
3803_2001,217,308,10,371,19.2,48.768,SAW,2001,1867.9264509450159,2
3804_2001,217,309,10,371,15.2,38.608,SAW,2001,1170.6969597068585,2
3805_2001,217,310,10,318,20.3,51.562000000000005,SAW,2001,2088.0908506128785,1
3807_2001,217,312,10,318,12.9,32.766,SAW,2001,843.2119159661459,1
3809_2001,217,554,31,318,4.6,11.684,POLE,2001,107.2193025770305,1
381_2001,22,200,10,371,16.6,42.164,SAW,2001,1396.2831294010648,2
3810_2001,217,555,31,531,6.8,17.272,POLE,2001,234.3015383346829,3
3811_2001,218,315,14,531,11.8,29.972,SAW,2001,705.5394938953559,3
3812_2001,218,316,10,371,13.9,35.306000000000004,SAW,2001,979.0095203642757,2
3814_2001,218,320,10,371,16.7,42.418,SAW,2001,1413.1564884550114,2
3815_2001,218,321,10,371,36.4,92.456,SAW,2001,6713.671415050207,2
3816_2001,218,322,10,371,14,35.56,SAW,2001,993.1466590310957,2
3817_2001,218,323,10,371,14.5,36.83,SAW,2001,1065.3524748024888,2
3818_2001,218,324,10,371,31.8,80.772,SAW,2001,5124.028711625537,2
3819_2001,218,325,10,371,14.6,37.083999999999996,SAW,2001,1080.097662444226,2
382_2001,22,204,10,531,5,12.7,POLE,2001,126.67686977437442,3
3820_2001,218,326,10,371,17.2,43.687999999999995,SAW,2001,1499.043406162037,2
3821_2001,218,327,10,97,12.5,31.75,SAW,2001,791.7304360898402,6
3822_2001,218,328,10,97,14.4,36.576,SAW,2001,1050.7086286565714,6
3823_2001,218,432,10,531,13,33.02,SAW,2001,856.3356396747714,3
3824_2001,219,301,10,531,12.8,32.512,SAW,2001,830.1895337533404,3
3826_2001,219,303,10,531,12.9,32.766,SAW,2001,843.2119159661459,3
3827_2001,219,304,10,531,8.8,22.352000000000004,POLE,2001,392.39427181310236,3
3828_2001,219,305,10,531,11.9,30.226000000000003,SAW,2001,717.5484611499667,3
3829_2001,219,306,10,318,16.9,42.925999999999995,SAW,2001,1447.207231050363,1
383_2001,22,361,10,531,7.6,19.304,POLE,2001,292.6742399267146,3
3830_2001,219,307,10,97,12.2,30.988,SAW,2001,754.1834118887156,6
3831_2001,219,309,10,318,13.7,34.798,SAW,2001,951.0392675180935,1
3832_2001,219,310,10,318,15.9,40.386,SAW,2001,1281.0071779063842,1
3833_2001,219,311,10,531,17.1,43.434000000000005,SAW,2001,1481.6633396289935,3
3834_2001,219,312,10,97,14.2,36.068,SAW,2001,1021.7249608521944,6
3835_2001,219,313,10,531,16.7,42.418,SAW,2001,1413.1564884550114,3
3836_2001,219,316,10,318,22.8,57.912000000000006,SAW,2001,2634.068159340433,1
3837_2001,219,596,30,318,10.6,26.924,SAW,2001,569.3365235139484,1
3838_2001,220,301,10,261,15.3,38.862,SAW,2001,1186.1515378193326,4
3839_2001,220,302,10,97,12.6,32.004,SAW,2001,804.4487938151873,6
384_2001,22,362,10,531,13.6,34.544,SAW,2001,937.2061533387316,3
3840_2001,220,303,10,261,14.4,36.576,SAW,2001,1050.7086286565714,4
3841_2001,220,304,10,261,8.1,20.573999999999998,POLE,2001,332.4507770358682,4
3842_2001,220,305,10,261,16.1,40.894000000000005,SAW,2001,1313.4364565686242,4
3843_2001,220,306,10,97,14.4,36.576,SAW,2001,1050.7086286565714,6
3844_2001,220,307,10,261,13.9,35.306000000000004,SAW,2001,979.0095203642757,4
3846_2001,220,309,10,97,11.4,28.956000000000003,SAW,2001,658.5170398351082,6
3847_2001,220,310,10,97,12.6,32.004,SAW,2001,804.4487938151873,6
3848_2001,220,444,10,97,14.1,35.814,SAW,2001,1007.3851391937352,6
3849_2001,220,448,10,261,15.5,39.37,SAW,2001,1217.3647185317382,4
385_2001,22,477,10,531,9.5,24.13,POLE,2001,457.3034998854917,3
3850_2001,220,494,10,261,5.9,14.986,POLE,2001,176.38487347383898,4
3851_2001,220,495,10,97,10.9,27.686,SAW,2001,602.0191559157371,6
3852_2001,220,539,30,97,10.9,27.686,SAW,2001,602.0191559157371,6
3853_2001,220,540,30,129,11.5,29.21,SAW,2001,670.1206411064408,4
3855_2001,221,321,10,318,11.5,29.21,SAW,2001,670.1206411064408,1
3856_2001,221,322,10,318,23,58.42,SAW,2001,2680.482564425763,1
3857_2001,221,324,10,318,16.3,41.402,SAW,2001,1346.2711012141417,1
3858_2001,221,325,10,541,15.5,39.37,SAW,2001,1217.3647185317382,7
3859_2001,221,326,10,531,6.2,15.748000000000001,POLE,2001,194.77835496507817,3
386_2001,22,478,10,531,6,15.24,POLE,2001,182.41469247509917,3
3861_2001,221,328,10,318,23.8,60.452000000000005,SAW,2001,2870.1938445998667,1
3862_2001,221,329,10,318,15,38.1,SAW,2001,1140.09182796937,1
3863_2001,221,330,10,531,7.7,19.558,POLE,2001,300.4268643569064,3
3865_2001,221,332,10,318,12.1,30.733999999999998,SAW,2001,741.8704201466463,1
3866_2001,221,333,10,318,17.1,43.434000000000005,SAW,2001,1481.6633396289935,1
3867_2001,221,334,10,950,20,50.8,SAW,2001,2026.8299163899908,1
3869_2001,221,336,10,318,23.8,60.452000000000005,SAW,2001,2870.1938445998667,1
387_2001,22,479,10,531,7.8,19.812,POLE,2001,308.28083028291763,3
3870_2001,221,337,10,318,15,38.1,SAW,2001,1140.09182796937,1
3871_2001,221,338,10,318,16.7,42.418,SAW,2001,1413.1564884550114,1
3872_2001,221,340,10,318,18.2,46.228,SAW,2001,1678.4178537625517,1
3873_2001,221,341,10,541,19.8,50.292,SAW,2001,1986.4960010538302,7
3874_2001,221,342,10,950,19.4,49.275999999999996,SAW,2001,1907.0442683313422,1
3876_2001,221,344,10,541,13.8,35.052,SAW,2001,964.9737231932746,7
3878_2001,221,346,10,541,12.6,32.004,SAW,2001,804.4487938151873,7
3879_2001,221,347,10,541,17.7,44.958,SAW,2001,1587.4638612645506,7
388_2001,22,480,10,531,5.2,13.208,POLE,2001,137.0137023479634,3
3880_2001,221,348,10,318,17.8,45.212,SAW,2001,1605.4519767725121,1
3881_2001,221,487,10,318,16,40.64,SAW,2001,1297.171146489594,1
3882_2001,221,490,10,531,6,15.24,POLE,2001,182.41469247509917,3
3883_2001,221,558,31,531,4.6,11.684,POLE,2001,107.2193025770305,3
3884_2001,221,559,11,541,15.8,40.132000000000005,SAW,2001,1264.9445508189935,7
3885_2001,222,382,10,318,14.4,36.576,SAW,2001,1050.7086286565714,1
3887_2001,222,384,10,531,6.4,16.256,POLE,2001,207.5473834383351,3
3888_2001,222,385,10,318,10.4,26.416,POLE,2001,548.0548093918536,1
3889_2001,222,386,10,318,9.6,24.384,POLE,2001,466.98161273625396,1
389_2001,22,481,10,531,6.6,16.764,POLE,2001,220.72177789486997,3
3891_2001,222,388,10,318,5.5,13.97,POLE,2001,153.2790124269931,1
3893_2001,222,390,10,318,11.8,29.972,SAW,2001,705.5394938953559,1
3894_2001,222,391,10,318,7.2,18.288,POLE,2001,262.67715716414284,1
3895_2001,222,392,10,371,18.5,46.99,SAW,2001,1734.206347211186,2
3897_2001,222,394,10,318,15.3,38.862,SAW,2001,1186.1515378193326,1
3898_2001,222,395,10,318,14.8,37.592000000000006,SAW,2001,1109.8920622151595,1
3899_2001,222,397,10,531,15.2,38.608,SAW,2001,1170.6969597068585,3
39_2001,3,19,10,316,7.9,20.066000000000003,POLE,2001,316.2361377047484,5
390_2001,22,484,10,531,12.7,32.257999999999996,SAW,2001,817.2684930363539,3
3900_2001,222,398,10,318,16.2,41.147999999999996,SAW,2001,1329.8031081434729,1
3901_2001,222,401,10,318,11.4,28.956000000000003,SAW,2001,658.5170398351082,1
3902_2001,222,501,30,531,11.6,29.464,SAW,2001,681.8255838735929,3
3903_2001,222,502,30,318,10.6,26.924,SAW,2001,569.3365235139484,1
3904_2001,222,503,30,531,12,30.48,SAW,2001,729.6587699003967,3
3905_2001,222,504,30,318,11.1,28.194,SAW,2001,624.3142849960269,1
3906_2001,222,599,31,531,5.9,14.986,POLE,2001,176.38487347383898,3
3907_2001,223,343,10,371,8.7,22.098,POLE,2001,383.526890928896,2
3909_2001,223,345,10,318,7.6,19.304,POLE,2001,292.6742399267146,1
391_2001,22,485,10,531,13.1,33.274,SAW,2001,869.560704879216,3
3910_2001,223,348,10,531,8.4,21.336000000000002,POLE,2001,357.5327972511945,3
3911_2001,223,349,10,531,6.9,17.526,POLE,2001,241.24343079831866,3
3912_2001,223,350,10,318,14.8,37.592000000000006,SAW,2001,1109.8920622151595,1
3913_2001,223,351,10,531,9.1,23.114,POLE,2001,419.6044634406379,3
3914_2001,223,352,10,318,22.7,57.658,SAW,2001,2611.012969041496,1
3916_2001,223,354,10,318,14.3,36.322,SAW,2001,1036.1661240064732,1
3917_2001,223,355,10,531,13.1,33.274,SAW,2001,869.560704879216,3
3918_2001,223,356,10,371,14.6,37.083999999999996,SAW,2001,1080.097662444226,2
3919_2001,223,357,10,318,15,38.1,SAW,2001,1140.09182796937,1
392_2001,22,490,10,531,12,30.48,SAW,2001,729.6587699003967,3
3921_2001,223,359,10,531,16.5,41.910000000000004,SAW,2001,1379.511111842938,3
3923_2001,223,361,10,371,20.6,52.324000000000005,SAW,2001,2150.2638582981417,2
3924_2001,223,362,10,318,27.1,68.834,SAW,2001,3721.3103972399335,1
3925_2001,223,363,10,318,12.7,32.257999999999996,SAW,2001,817.2684930363539,1
3927_2001,223,550,30,318,10.6,26.924,SAW,2001,569.3365235139484,1
3928_2001,223,551,30,371,10.9,27.686,SAW,2001,602.0191559157371,2
3929_2001,224,374,10,97,8.7,22.098,POLE,2001,383.526890928896,6
393_2001,22,578,30,531,7.4,18.796000000000003,POLE,2001,277.4730155537899,3
3932_2001,224,377,10,531,8.6,21.843999999999998,POLE,2001,374.76085154050924,3
3933_2001,224,378,14,97,10.9,27.686,SAW,2001,602.0191559157371,6
3934_2001,224,379,10,531,8,20.32,POLE,2001,324.2927866223985,3
3936_2001,224,381,10,97,17.6,44.70400000000001,SAW,2001,1569.5770872524095,6
3937_2001,224,382,10,371,26,66.04,SAW,2001,3425.3425586990857,2
394_2001,22,579,30,531,10.7,27.177999999999997,SAW,2001,580.129392818725,3
3941_2001,224,556,31,371,5.6,14.223999999999998,POLE,2001,158.90346544497527,2
3942_2001,224,557,30,531,10.6,26.924,SAW,2001,569.3365235139484,3
3943_2001,224,558,30,97,12.3,31.242,SAW,2001,766.5977451266044,6
3944_2001,224,559,30,97,11.5,29.21,SAW,2001,670.1206411064408,6
3945_2001,224,580,38,531,9.9,25.146,POLE,2001,496.62400026345756,3
3946_2001,224,581,11,318,9.9,25.146,POLE,2001,496.62400026345756,1
3947_2001,225,307,10,531,9.7,24.637999999999998,POLE,2001,476.76106708283555,3
3948_2001,225,308,10,999,6.9,17.526,POLE,2001,241.24343079831866,4
3949_2001,225,309,10,318,7.9,20.066000000000003,POLE,2001,316.2361377047484,1
395_2001,22,580,30,531,11.3,28.702,SAW,2001,647.014780059595,3
3950_2001,225,310,10,318,16.2,41.147999999999996,SAW,2001,1329.8031081434729,1
3951_2001,225,311,10,318,8.9,22.606,POLE,2001,401.36299419312803,1
3952_2001,225,312,10,371,31.2,79.248,SAW,2001,4932.493284526682,2
3953_2001,225,313,10,531,26.8,68.072,SAW,2001,3639.3757978698677,3
3954_2001,225,314,10,318,22.6,57.404,SAW,2001,2588.05912023838,1
3955_2001,225,555,31,318,4.6,11.684,POLE,2001,107.2193025770305,1
3956_2001,225,556,31,371,5,12.7,POLE,2001,126.67686977437442,2
3957_2001,225,557,31,318,4.9,12.446000000000002,POLE,2001,121.66046573130923,1
3958_2001,225,558,30,531,11.6,29.464,SAW,2001,681.8255838735929,3
3959_2001,225,559,30,541,11.2,28.447999999999997,SAW,2001,635.6138617799011,7
396_2001,22,581,30,531,10.6,26.924,SAW,2001,569.3365235139484,3
3960_2001,225,560,30,371,10.6,26.924,SAW,2001,569.3365235139484,2
3961_2001,225,561,30,541,12,30.48,SAW,2001,729.6587699003967,7
3962_2001,225,562,30,531,13.9,35.306000000000004,SAW,2001,979.0095203642757,3
3963_2001,226,396,14,318,11.3,28.702,SAW,2001,647.014780059595,1
3965_2001,226,563,31,318,5.6,14.223999999999998,POLE,2001,158.90346544497527,1
3966_2001,226,564,31,531,4.6,11.684,POLE,2001,107.2193025770305,3
3967_2001,226,565,31,999,5.4,13.716000000000001,POLE,2001,147.75590090483036,4
3968_2001,226,566,31,999,4.6,11.684,POLE,2001,107.2193025770305,4
3969_2001,226,567,31,318,6.6,16.764,POLE,2001,220.72177789486997,1
397_2001,23,15,10,541,24.2,61.467999999999996,SAW,2001,2967.4816805865853,7
3970_2001,226,568,31,371,5.9,14.986,POLE,2001,176.38487347383898,2
3971_2001,226,569,31,318,5.5,13.97,POLE,2001,153.2790124269931,1
3972_2001,226,570,31,318,5,12.7,POLE,2001,126.67686977437442,1
3973_2001,226,571,31,371,5,12.7,POLE,2001,126.67686977437442,2
3974_2001,226,572,31,318,4.7,11.938,POLE,2001,111.93168213263726,1
3975_2001,226,573,31,318,6.4,16.256,POLE,2001,207.5473834383351,1
3976_2001,226,574,31,531,5.3,13.462,POLE,2001,142.3341308784871,3
3977_2001,226,575,30,531,11.3,28.702,SAW,2001,647.014780059595,3
3978_2001,226,576,30,318,10.8,27.432000000000002,SAW,2001,591.0236036193214,1
3979_2001,227,334,14,531,11.1,28.194,SAW,2001,624.3142849960269,3
398_2001,23,22,10,531,9.5,24.13,POLE,2001,457.3034998854917,3
3980_2001,227,335,10,318,15.4,39.116,SAW,2001,1201.7074574276255,1
3981_2001,227,337,10,318,14.9,37.846000000000004,SAW,2001,1124.941274344355,1
3982_2001,227,338,10,371,24.1,61.214000000000006,SAW,2001,2943.007709346177,2
3984_2001,227,340,10,318,20,50.8,SAW,2001,2026.8299163899908,1
3985_2001,227,341,10,371,20.3,51.562000000000005,SAW,2001,2088.0908506128785,2
3986_2001,227,342,10,318,18,45.72,SAW,2001,1641.7322322758928,1
3987_2001,227,463,10,999,5.8,14.732,POLE,2001,170.45639596839823,4
3988_2001,227,464,10,531,5.8,14.732,POLE,2001,170.45639596839823,3
3989_2001,227,465,10,531,5.1,12.953999999999999,POLE,2001,131.79461531325913,3
399_2001,23,23,14,531,12.1,30.733999999999998,SAW,2001,741.8704201466463,3
3990_2001,227,466,10,531,6.6,16.764,POLE,2001,220.72177789486997,3
