Code,Plot,Tree,TrHist,Species,DBH,DBHcm,PlotSize,Year,BasalArea,Equation
5239_2011,267,324,10,371,16,40.64,SAW,2011,1297.171146489594,2
524_2011,28,614,30,318,10.8,27.432000000000002,SAW,2011,591.0236036193214,1
5241_2011,267,328,10,318,16.6,42.164,SAW,2011,1396.2831294010648,1
5242_2011,267,329,10,261,17.5,44.45,SAW,2011,1551.791654736087,4
5244_2011,267,332,10,261,30,76.2,SAW,2011,4560.36731187748,4
5245_2011,267,471,10,531,12.9,32.766,SAW,2011,843.2119159661459,3
5246_2011,267,472,10,316,8.4,21.336000000000002,POLE,2011,357.5327972511945,5
5247_2011,268,301,10,318,31.1,78.994,SAW,2011,4900.925408578908,1
5248_2011,268,302,10,371,15.3,38.862,SAW,2011,1186.1515378193326,2
5249_2011,268,303,10,531,8.6,21.843999999999998,POLE,2011,374.76085154050924,3
525_2011,28,615,38,371,11.2,28.447999999999997,SAW,2011,635.6138617799011,2
5250_2011,268,306,10,531,10,25.4,POLE,2011,506.7074790974977,3
5251_2011,268,307,10,261,24.3,61.722,SAW,2011,2992.0569933228144,4
5252_2011,268,308,10,261,18.5,46.99,SAW,2011,1734.206347211186,4
5253_2011,268,309,10,371,17.9,45.465999999999994,SAW,2011,1623.541433776292,2
5256_2011,268,510,10,531,6.3,16.002,POLE,2011,201.11219845379682,3
5257_2011,268,511,10,531,5.2,13.208,POLE,2011,137.0137023479634,3
5258_2011,268,512,10,531,5.9,14.986,POLE,2011,176.38487347383898,3
5259_2011,268,513,10,531,7.8,19.812,POLE,2011,308.28083028291763,3
5260_2011,268,640,31,531,5.1,12.953999999999999,POLE,2011,131.79461531325913,3
5261_2011,269,301,10,531,8.1,20.573999999999998,POLE,2011,332.4507770358682,3
5262_2011,269,303,10,371,13.2,33.528,SAW,2011,882.8871115794799,2
5263_2011,269,304,10,531,8.8,22.352000000000004,POLE,2011,392.39427181310236,3
5264_2011,269,308,10,531,10.2,25.907999999999998,POLE,2011,527.1784612530365,3
5266_2011,269,310,10,371,24.4,61.976,SAW,2011,3016.7336475548623,2
5267_2011,269,313,10,531,17.7,44.958,SAW,2011,1587.4638612645506,3
5269_2011,269,316,10,531,21.5,54.61,SAW,2011,2342.2553221281833,3
5271_2011,269,560,10,531,8.7,22.098,POLE,2011,383.526890928896,3
5272_2011,269,561,10,531,8.1,20.573999999999998,POLE,2011,332.4507770358682,3
5273_2011,269,562,10,531,7.8,19.812,POLE,2011,308.28083028291763,3
5274_2011,269,641,31,531,5.6,14.223999999999998,POLE,2011,158.90346544497527,3
5275_2011,269,642,31,531,5,12.7,POLE,2011,126.67686977437442,3
5276_2011,269,643,31,531,5.2,13.208,POLE,2011,137.0137023479634,3
5277_2011,269,644,30,531,10.6,26.924,SAW,2011,569.3365235139484,3
5278_2011,270,344,10,261,30.7,77.978,SAW,2011,4775.667319746006,4
5279_2011,270,345,10,371,24,60.96,SAW,2011,2918.6350796015868,2
5281_2011,270,347,10,261,19.5,49.53,SAW,2011,1926.7551892682354,4
5282_2011,270,348,10,261,27.1,68.834,SAW,2011,3721.3103972399335,4
5283_2011,270,351,10,371,15.2,38.608,SAW,2011,1170.6969597068585,2
5284_2011,270,352,10,371,21.1,53.594,SAW,2011,2255.9123676899694,2
5286_2011,270,425,10,371,12.9,32.766,SAW,2011,843.2119159661459,2
5287_2011,271,326,10,371,14.8,37.592000000000006,SAW,2011,1109.8920622151595,2
5288_2011,271,327,10,318,10.2,25.907999999999998,POLE,2011,527.1784612530365,1
5289_2011,271,328,10,261,17.6,44.70400000000001,SAW,2011,1569.5770872524095,4
529_2011,29,73,10,316,8.9,22.606,POLE,2011,401.36299419312803,5
5290_2011,271,329,10,318,18.3,46.482,SAW,2011,1696.9126767496102,1
5291_2011,271,330,10,316,14,35.56,SAW,2011,993.1466590310957,5
5292_2011,271,331,10,371,28.8,73.152,SAW,2011,4202.834514626285,2
5293_2011,271,332,10,97,18,45.72,SAW,2011,1641.7322322758928,6
5294_2011,271,333,10,371,22.3,56.642,SAW,2011,2519.805622803947,2
5295_2011,271,336,10,316,17.5,44.45,SAW,2011,1551.791654736087,5
5296_2011,271,337,10,97,22.9,58.166,SAW,2011,2657.224691135187,6
5297_2011,271,338,10,261,20.9,53.086,SAW,2011,2213.3489394457797,4
5298_2011,271,339,10,371,20.3,51.562000000000005,SAW,2011,2088.0908506128785,2
5299_2011,271,340,10,316,23.9,60.705999999999996,SAW,2011,2894.3637913528164,5
53_2011,3,665,31,371,5.1,12.953999999999999,POLE,2011,131.79461531325913,2
530_2011,29,74,10,371,14.1,35.814,SAW,2011,1007.3851391937352,2
5300_2011,271,341,10,316,19.1,48.514,SAW,2011,1848.5195544955816,5
5301_2011,271,466,10,531,7,17.78,POLE,2011,248.28666475777393,3
5302_2011,271,595,10,531,5.8,14.732,POLE,2011,170.45639596839823,3
5304_2011,271,597,10,261,12.3,31.242,SAW,2011,766.5977451266044,4
5305_2011,271,645,31,531,8,20.32,POLE,2011,324.2927866223985,3
5306_2011,271,646,30,316,11.2,28.447999999999997,SAW,2011,635.6138617799011,5
5307_2011,272,305,10,371,16,40.64,SAW,2011,1297.171146489594,2
5308_2011,272,323,10,316,17.8,45.212,SAW,2011,1605.4519767725121,5
5309_2011,272,379,10,371,16.7,42.418,SAW,2011,1413.1564884550114,2
531_2011,29,75,10,316,7.4,18.796000000000003,POLE,2011,277.4730155537899,5
5310_2011,272,380,10,261,13.1,33.274,SAW,2011,869.560704879216,4
5311_2011,272,381,10,371,12.1,30.733999999999998,SAW,2011,741.8704201466463,2
5312_2011,272,382,10,261,12.8,32.512,SAW,2011,830.1895337533404,4
5313_2011,272,384,14,261,11.5,29.21,SAW,2011,670.1206411064408,4
5314_2011,272,385,10,261,17.3,43.942,SAW,2011,1516.524814190901,4
5315_2011,272,386,10,261,13.1,33.274,SAW,2011,869.560704879216,4
5316_2011,272,388,10,371,17.8,45.212,SAW,2011,1605.4519767725121,2
5317_2011,272,389,10,371,15.3,38.862,SAW,2011,1186.1515378193326,2
5318_2011,272,390,10,261,16.6,42.164,SAW,2011,1396.2831294010648,4
532_2011,29,76,14,316,10.8,27.432000000000002,SAW,2011,591.0236036193214,5
5320_2011,272,392,10,261,23,58.42,SAW,2011,2680.482564425763,4
5321_2011,272,393,10,261,19.5,49.53,SAW,2011,1926.7551892682354,4
5322_2011,272,395,10,261,15.2,38.608,SAW,2011,1170.6969597068585,4
5323_2011,272,396,10,261,27.5,69.85,SAW,2011,3831.975310674826,4
5325_2011,272,398,10,261,17.4,44.196,SAW,2011,1534.107563715584,4
5326_2011,272,513,10,261,12.6,32.004,SAW,2011,804.4487938151873,4
5327_2011,272,590,10,371,12.8,32.512,SAW,2011,830.1895337533404,2
5328_2011,272,591,10,371,13.1,33.274,SAW,2011,869.560704879216,2
5329_2011,272,652,31,531,4.7,11.938,POLE,2011,111.93168213263726,3
533_2011,29,80,10,316,18.7,47.498,SAW,2011,1771.9053836560397,5
5330_2011,272,653,30,261,10.8,27.432000000000002,SAW,2011,591.0236036193214,4
5331_2011,273,306,14,371,12.6,32.004,SAW,2011,804.4487938151873,2
5333_2011,273,309,10,531,9.8,24.892000000000003,POLE,2011,486.6418629252369,3
5335_2011,273,312,10,318,23.9,60.705999999999996,SAW,2011,2894.3637913528164,1
5336_2011,273,314,10,318,19,48.26,SAW,2011,1829.2139995419668,1
5337_2011,273,316,10,371,20,50.8,SAW,2011,2026.8299163899908,2
5338_2011,273,318,10,261,15.4,39.116,SAW,2011,1201.7074574276255,4
5339_2011,273,319,10,371,25.3,64.262,SAW,2011,3243.383902955173,2
534_2011,29,81,10,316,18.4,46.736,SAW,2011,1715.508841232488,5
5340_2011,273,320,10,318,17.9,45.465999999999994,SAW,2011,1623.541433776292,1
5342_2011,273,436,10,371,16.4,41.656,SAW,2011,1362.8404357806298,2
5343_2011,273,514,10,531,13.5,34.29,SAW,2011,923.4743806551895,3
5345_2011,273,647,31,531,5.5,13.97,POLE,2011,153.2790124269931,3
5346_2011,273,648,31,531,5.6,14.223999999999998,POLE,2011,158.90346544497527,3
5347_2011,273,649,31,531,6,15.24,POLE,2011,182.41469247509917,3
5348_2011,273,650,31,531,6.7,17.018,POLE,2011,227.46098736686673,3
5349_2011,273,651,31,531,6.7,17.018,POLE,2011,227.46098736686673,3
535_2011,29,82,10,318,27.4,69.596,SAW,2011,3804.157070072374,1
5350_2011,274,317,10,531,18.1,45.974000000000004,SAW,2011,1660.0243722713126,3
5351_2011,274,320,10,531,9.3,23.622000000000003,POLE,2011,438.25129867142596,3
5352_2011,274,321,10,531,8.4,21.336000000000002,POLE,2011,357.5327972511945,3
5354_2011,274,324,10,531,9.7,24.637999999999998,POLE,2011,476.76106708283555,3
5355_2011,274,325,10,531,14,35.56,SAW,2011,993.1466590310957,3
5356_2011,274,326,10,97,17.1,43.434000000000005,SAW,2011,1481.6633396289935,6
5357_2011,274,328,10,318,26.7,67.818,SAW,2011,3612.2669477381514,1
5358_2011,274,330,10,97,13.2,33.528,SAW,2011,882.8871115794799,6
536_2011,29,86,10,371,13.3,33.782000000000004,SAW,2011,896.314859775564,2
5360_2011,274,516,10,531,13,33.02,SAW,2011,856.3356396747714,3
5361_2011,274,594,10,531,12.5,31.75,SAW,2011,791.7304360898402,3
5362_2011,274,644,31,531,4.9,12.446000000000002,POLE,2011,121.66046573130923,3
5363_2011,274,645,30,531,12.5,31.75,SAW,2011,791.7304360898402,3
5364_2011,274,646,30,531,10.8,27.432000000000002,SAW,2011,591.0236036193214,3
5365_2011,275,331,10,318,27.4,69.596,SAW,2011,3804.157070072374,1
5366_2011,275,332,10,318,24.6,62.484,SAW,2011,3066.3909805064177,1
5368_2011,275,335,10,371,16.3,41.402,SAW,2011,1346.2711012141417,2
5369_2011,275,338,10,318,17.9,45.465999999999994,SAW,2011,1623.541433776292,1
537_2011,29,89,10,241,18.4,46.736,SAW,2011,1715.508841232488,4
5370_2011,275,340,10,318,26.3,66.802,SAW,2011,3504.8449621694826,1
5371_2011,275,341,10,318,24.8,62.992000000000004,SAW,2011,3116.4536794412506,1
5372_2011,275,475,10,531,7,17.78,POLE,2011,248.28666475777393,3
5373_2011,275,476,10,531,10.3,26.162000000000003,POLE,2011,537.5659645745354,3
5375_2011,275,517,10,531,6,15.24,POLE,2011,182.41469247509917,3
5376_2011,275,637,31,531,5.6,14.223999999999998,POLE,2011,158.90346544497527,3
5377_2011,275,638,31,531,4.7,11.938,POLE,2011,111.93168213263726,3
5378_2011,275,639,31,531,5.5,13.97,POLE,2011,153.2790124269931,3
5379_2011,275,640,30,531,10.7,27.177999999999997,SAW,2011,580.129392818725,3
538_2011,29,90,10,371,17.1,43.434000000000005,SAW,2011,1481.6633396289935,2
5380_2011,275,641,30,531,10.9,27.686,SAW,2011,602.0191559157371,3
5381_2011,275,642,30,531,10.7,27.177999999999997,SAW,2011,580.129392818725,3
5382_2011,275,643,30,531,10.7,27.177999999999997,SAW,2011,580.129392818725,3
5383_2011,276,387,10,316,7.8,19.812,POLE,2011,308.28083028291763,5
5384_2011,276,388,10,371,27.9,70.866,SAW,2011,3944.2616880428322,2
5385_2011,276,390,10,371,8.7,22.098,POLE,2011,383.526890928896,2
5386_2011,276,391,10,316,19.2,48.768,SAW,2011,1867.9264509450159,5
5387_2011,276,392,10,371,18.6,47.24400000000001,SAW,2011,1753.0051946857038,2
5389_2011,276,395,10,316,21.7,55.118,SAW,2011,2386.0348483222074,5
539_2011,29,92,10,371,15.4,39.116,SAW,2011,1201.7074574276255,2
5391_2011,276,397,10,371,30.1,76.45400000000001,SAW,2011,4590.82043137124,2
5392_2011,276,398,10,371,27.6,70.104,SAW,2011,3859.8948927730985,2
5393_2011,276,399,10,316,18.2,46.228,SAW,2011,1678.4178537625517,5
5394_2011,276,437,10,531,7,17.78,POLE,2011,248.28666475777393,3
5395_2011,276,438,10,531,6.8,17.272,POLE,2011,234.3015383346829,3
5397_2011,276,519,10,531,6.4,16.256,POLE,2011,207.5473834383351,3
5398_2011,276,520,10,531,12.5,31.75,SAW,2011,791.7304360898402,3
5399_2011,276,636,31,531,4.8,12.192,POLE,2011,116.74540318406349,3
54_2011,3,666,31,531,5.7,14.478000000000002,POLE,2011,164.62925995877706,3
540_2011,29,264,10,316,19.8,50.292,SAW,2011,1986.4960010538302,5
5400_2011,277,357,10,261,24.9,63.245999999999995,SAW,2011,3141.637041152395,4
5401_2011,277,358,10,261,20,50.8,SAW,2011,2026.8299163899908,4
5402_2011,277,360,10,261,18.8,47.752,SAW,2011,1790.9069141221962,4
5403_2011,277,361,10,261,9.4,23.876,POLE,2011,447.72672853054905,4
5404_2011,277,362,10,261,25,63.5,SAW,2011,3166.9217443593607,4
5405_2011,277,366,10,261,17.4,44.196,SAW,2011,1534.107563715584,4
5406_2011,277,369,10,318,16.1,40.894000000000005,SAW,2011,1313.4364565686242,1
5407_2011,277,371,10,318,22,55.88,SAW,2011,2452.4641988318895,1
5408_2011,277,372,10,371,16.3,41.402,SAW,2011,1346.2711012141417,2
5409_2011,277,373,10,371,16.1,40.894000000000005,SAW,2011,1313.4364565686242,2
541_2011,29,265,10,316,13.2,33.528,SAW,2011,882.8871115794799,5
5410_2011,277,374,10,261,15,38.1,SAW,2011,1140.09182796937,4
5411_2011,277,375,10,371,22.4,56.895999999999994,SAW,2011,2542.4554471196043,2
5412_2011,277,376,10,261,25.8,65.532,SAW,2011,3372.8476638645834,4
5413_2011,277,440,10,261,13.5,34.29,SAW,2011,923.4743806551895,4
5414_2011,277,565,10,371,12.3,31.242,SAW,2011,766.5977451266044,2
5415_2011,277,566,10,97,12,30.48,SAW,2011,729.6587699003967,6
5416_2011,277,567,10,97,11.7,29.718,SAW,2011,693.6318681365647,6
5417_2011,277,592,10,531,8.4,21.336000000000002,POLE,2011,357.5327972511945,3
5418_2011,277,608,31,531,5.6,14.223999999999998,POLE,2011,158.90346544497527,3
5419_2011,278,377,10,318,23.4,59.436,SAW,2011,2774.5274725462587,1
542_2011,29,338,10,371,9,22.86,POLE,2011,410.4330580689732,2
5420_2011,278,379,10,97,19.5,49.53,SAW,2011,1926.7551892682354,6
5421_2011,278,380,10,531,19.6,49.784000000000006,SAW,2011,1946.5674517009477,3
5422_2011,278,381,10,531,17.3,43.942,SAW,2011,1516.524814190901,3
5423_2011,278,382,10,371,21.3,54.102000000000004,SAW,2011,2298.881161917438,2
5424_2011,278,401,10,531,13.3,33.782000000000004,SAW,2011,896.314859775564,3
5425_2011,278,402,10,318,21.5,54.61,SAW,2011,2342.2553221281833,1
5427_2011,278,484,10,531,9,22.86,POLE,2011,410.4330580689732,3
5428_2011,278,561,10,531,6.6,16.764,POLE,2011,220.72177789486997,3
5429_2011,278,562,10,531,6.4,16.256,POLE,2011,207.5473834383351,3
543_2011,29,431,10,762,9.5,24.13,POLE,2011,457.3034998854917,2
5430_2011,278,563,10,531,8.2,20.828,POLE,2011,340.71010894515746,3
5431_2011,278,564,10,531,7.1,18.034,POLE,2011,255.4312402130486,3
5432_2011,278,609,31,531,4.8,12.192,POLE,2011,116.74540318406349,3
5433_2011,278,610,38,531,10.7,27.177999999999997,SAW,2011,580.129392818725,3
5434_2011,279,362,10,316,12.3,31.242,SAW,2011,766.5977451266044,5
5436_2011,279,365,10,316,15.2,38.608,SAW,2011,1170.6969597068585,5
5437_2011,279,366,10,316,17.7,44.958,SAW,2011,1587.4638612645506,5
5438_2011,279,368,10,316,8.3,21.082,POLE,2011,349.0707823502662,5
5439_2011,279,369,10,371,10,25.4,POLE,2011,506.7074790974977,2
544_2011,29,433,10,316,12.7,32.257999999999996,SAW,2011,817.2684930363539,5
5440_2011,279,370,10,371,5.3,13.462,POLE,2011,142.3341308784871,2
5442_2011,279,372,10,371,12.9,32.766,SAW,2011,843.2119159661459,2
5443_2011,279,373,10,261,19.2,48.768,SAW,2011,1867.9264509450159,4
5444_2011,279,374,10,97,13.5,34.29,SAW,2011,923.4743806551895,6
5446_2011,279,379,10,261,19.8,50.292,SAW,2011,1986.4960010538302,4
5447_2011,279,380,10,97,23.1,58.67400000000001,SAW,2011,2703.841779212158,6
5448_2011,279,381,10,261,23.3,59.182,SAW,2011,2750.8642332724057,4
5449_2011,279,382,10,261,18.7,47.498,SAW,2011,1771.9053836560397,4
545_2011,29,520,10,316,11.8,29.972,SAW,2011,705.5394938953559,5
5451_2011,279,384,10,316,18.3,46.482,SAW,2011,1696.9126767496102,5
5453_2011,279,467,10,371,6.4,16.256,POLE,2011,207.5473834383351,2
5454_2011,279,468,10,371,8.7,22.098,POLE,2011,383.526890928896,2
5455_2011,279,469,10,261,14.5,36.83,SAW,2011,1065.3524748024888,4
5456_2011,279,470,10,261,15,38.1,SAW,2011,1140.09182796937,4
5457_2011,279,611,31,531,5,12.7,POLE,2011,126.67686977437442,3
5458_2011,279,612,30,261,10.8,27.432000000000002,SAW,2011,591.0236036193214,4
5459_2011,280,385,10,261,16.9,42.925999999999995,SAW,2011,1447.207231050363,4
546_2011,29,666,31,531,5.2,13.208,POLE,2011,137.0137023479634,3
5460_2011,280,387,10,371,15.4,39.116,SAW,2011,1201.7074574276255,2
5461_2011,280,388,10,318,22.5,57.15,SAW,2011,2565.2066129310824,1
5462_2011,280,389,10,371,15.3,38.862,SAW,2011,1186.1515378193326,2
5463_2011,280,391,10,371,20,50.8,SAW,2011,2026.8299163899908,2
5464_2011,280,392,10,371,17,43.18,SAW,2011,1464.3846145917685,2
5465_2011,280,393,10,371,20.7,52.577999999999996,SAW,2011,2171.190877184868,2
5466_2011,280,394,10,318,23.5,59.69,SAW,2011,2798.2920533159313,1
5467_2011,280,396,10,371,17.6,44.70400000000001,SAW,2011,1569.5770872524095,2
5468_2011,280,399,10,261,21,53.34,SAW,2011,2234.5799828199656,4
5469_2011,280,441,10,371,13.8,35.052,SAW,2011,964.9737231932746,2
547_2011,29,667,31,371,7.4,18.796000000000003,POLE,2011,277.4730155537899,2
5470_2011,280,442,10,261,15.7,39.878,SAW,2011,1248.9832652274222,4
5471_2011,280,560,10,531,5.9,14.986,POLE,2011,176.38487347383898,3
5472_2011,280,595,10,261,12.6,32.004,SAW,2011,804.4487938151873,4
5473_2011,280,675,31,531,4.9,12.446000000000002,POLE,2011,121.66046573130923,3
5474_2011,280,676,31,531,5.8,14.732,POLE,2011,170.45639596839823,3
5475_2011,280,677,31,531,5.7,14.478000000000002,POLE,2011,164.62925995877706,3
5476_2011,280,678,31,531,5.2,13.208,POLE,2011,137.0137023479634,3
5477_2011,280,679,30,261,11.3,28.702,SAW,2011,647.014780059595,4
5478_2011,280,680,30,531,11.5,29.21,SAW,2011,670.1206411064408,3
5479_2011,280,681,30,316,11.7,29.718,SAW,2011,693.6318681365647,5
548_2011,29,668,31,531,4.7,11.938,POLE,2011,111.93168213263726,3
5481_2011,281,370,10,318,25.8,65.532,SAW,2011,3372.8476638645834,1
5482_2011,281,373,10,371,17.8,45.212,SAW,2011,1605.4519767725121,2
5485_2011,281,447,10,97,5,12.7,POLE,2011,126.67686977437442,6
5486_2011,281,448,10,97,17.2,43.687999999999995,SAW,2011,1499.043406162037,6
5487_2011,281,564,10,531,7.4,18.796000000000003,POLE,2011,277.4730155537899,3
5488_2011,281,565,10,531,7.3,18.541999999999998,POLE,2011,270.0244156110565,3
5489_2011,281,682,31,531,5.6,14.223999999999998,POLE,2011,158.90346544497527,3
549_2011,29,669,30,316,10.7,27.177999999999997,SAW,2011,580.129392818725,5
5490_2011,281,683,30,531,11.5,29.21,SAW,2011,670.1206411064408,3
5491_2011,281,684,30,531,11,27.94,SAW,2011,613.1160497079724,3
5492_2011,281,685,30,531,11.6,29.464,SAW,2011,681.8255838735929,3
5493_2011,281,686,30,318,10.9,27.686,SAW,2011,602.0191559157371,1
5496_2011,282,343,10,316,12.5,31.75,SAW,2011,791.7304360898402,5
5497_2011,282,344,10,316,15.1,38.354,SAW,2011,1155.3437230902045,5
5498_2011,282,345,10,316,9.6,24.384,POLE,2011,466.98161273625396,5
5499_2011,282,347,10,371,14.8,37.592000000000006,SAW,2011,1109.8920622151595,2
55_2011,3,667,31,531,5.4,13.716000000000001,POLE,2011,147.75590090483036,3
550_2011,30,49,14,318,11.2,28.447999999999997,SAW,2011,635.6138617799011,1
5500_2011,282,348,10,97,13.5,34.29,SAW,2011,923.4743806551895,6
5501_2011,282,349,10,261,17,43.18,SAW,2011,1464.3846145917685,4
5502_2011,282,350,10,261,20.6,52.324000000000005,SAW,2011,2150.2638582981417,4
5503_2011,282,351,10,316,17.8,45.212,SAW,2011,1605.4519767725121,5
5504_2011,282,353,10,371,29,73.66,SAW,2011,4261.409899209955,2
5505_2011,282,354,10,261,15.6,39.624,SAW,2011,1233.1233211316705,4
5506_2011,282,356,10,261,20.4,51.815999999999995,SAW,2011,2108.713845012146,4
5508_2011,282,360,10,371,19,48.26,SAW,2011,1829.2139995419668,2
5509_2011,282,438,10,261,15.4,39.116,SAW,2011,1201.7074574276255,4
551_2011,30,50,10,999,6.4,16.256,POLE,2011,207.5473834383351,4
5510_2011,282,449,10,531,9.3,23.622000000000003,POLE,2011,438.25129867142596,3
5511_2011,282,450,10,97,5.6,14.223999999999998,POLE,2011,158.90346544497527,6
5512_2011,282,567,10,261,13,33.02,SAW,2011,856.3356396747714,4
5513_2011,282,613,31,531,4.6,11.684,POLE,2011,107.2193025770305,3
5514_2011,282,614,30,531,10.9,27.686,SAW,2011,602.0191559157371,3
5515_2011,283,378,10,371,5.7,14.478000000000002,POLE,2011,164.62925995877706,2
5516_2011,283,379,10,371,18.4,46.736,SAW,2011,1715.508841232488,2
5517_2011,283,380,10,531,10.3,26.162000000000003,POLE,2011,537.5659645745354,3
5518_2011,283,381,10,531,7.9,20.066000000000003,POLE,2011,316.2361377047484,3
552_2011,30,53,10,950,22,55.88,SAW,2011,2452.4641988318895,1
5520_2011,283,383,10,12,12.1,30.733999999999998,SAW,2011,741.8704201466463,4
5521_2011,283,384,10,261,15.3,38.862,SAW,2011,1186.1515378193326,4
5522_2011,283,385,10,371,15.3,38.862,SAW,2011,1186.1515378193326,2
5524_2011,283,391,10,371,15.8,40.132000000000005,SAW,2011,1264.9445508189935,2
5525_2011,283,392,10,261,25.4,64.51599999999999,SAW,2011,3269.0739721454156,4
5526_2011,283,393,10,318,19.2,48.768,SAW,2011,1867.9264509450159,1
5527_2011,283,394,10,371,25.8,65.532,SAW,2011,3372.8476638645834,2
5528_2011,283,471,10,97,5.5,13.97,POLE,2011,153.2790124269931,6
5529_2011,283,472,10,531,6.4,16.256,POLE,2011,207.5473834383351,3
553_2011,30,54,10,531,6.9,17.526,POLE,2011,241.24343079831866,3
5530_2011,283,473,10,318,9.7,24.637999999999998,POLE,2011,476.76106708283555,1
5531_2011,283,478,10,316,14.7,37.338,SAW,2011,1094.944191581783,5
5532_2011,283,568,10,531,6,15.24,POLE,2011,182.41469247509917,3
5533_2011,283,569,10,531,5.8,14.732,POLE,2011,170.45639596839823,3
5534_2011,283,687,31,531,4.9,12.446000000000002,POLE,2011,121.66046573130923,3
5535_2011,283,688,30,261,11.9,30.226000000000003,SAW,2011,717.5484611499667,4
5536_2011,284,301,10,261,26.2,66.548,SAW,2011,3478.242819516864,4
5539_2011,284,391,10,261,18.3,46.482,SAW,2011,1696.9126767496102,4
5540_2011,284,393,10,261,17.4,44.196,SAW,2011,1534.107563715584,4
5541_2011,284,396,10,371,29.7,75.438,SAW,2011,4469.616002371118,2
5542_2011,284,397,10,531,16.3,41.402,SAW,2011,1346.2711012141417,3
5543_2011,284,570,10,531,6.9,17.526,POLE,2011,241.24343079831866,3
5544_2011,284,571,10,531,12,30.48,SAW,2011,729.6587699003967,3
5545_2011,284,689,31,531,5.2,13.208,POLE,2011,137.0137023479634,3
5546_2011,284,690,38,531,4.7,11.938,POLE,2011,111.93168213263726,3
5547_2011,284,691,31,531,5.7,14.478000000000002,POLE,2011,164.62925995877706,3
5548_2011,284,692,31,531,4.7,11.938,POLE,2011,111.93168213263726,3
5549_2011,284,693,31,531,6.4,16.256,POLE,2011,207.5473834383351,3
555_2011,30,56,10,318,10.3,26.162000000000003,POLE,2011,537.5659645745354,1
5550_2011,284,694,31,531,5.9,14.986,POLE,2011,176.38487347383898,3
